ens_gene	PREP0095_RHuan11781A_A02v1_9_RH_973_S1	PREP0095_RHuan11781A_B02v1_10_RH_1018_S2	PREP0095_RHuan11781A_C02v1_11_RH_1024_S3	PREP0095_RHuan11781A_D02v1_12_RH_1028_S4	PREP0095_RHuan11781A_E02v1_13_RH_1053_S5
ENSG00000226565	0	0	0	0	0
ENSG00000226570	0	0	0	0	0
ENSG00000226573	0	0	0	0	0
ENSG00000226575	0	0	0	0	0
ENSG00000226577	0	0	0	0	0
ENSG00000226579	0	0	0	0	0
ENSG00000226580	0	0	0	0	0
ENSG00000226582	0	0	0	0	0
ENSG00000226586	0	0	0	0	0
ENSG00000226589	1.98580007425583	2.59986787089869	3.80380207141217	6.73074699205497	4.48559642999058
ENSG00000226590	0	0	0	0	0
ENSG00000226591	0	0	0	0	0
ENSG00000226592	0	0	0	0	0
ENSG00000226595	0	0	0	0	0
ENSG00000226597	0	0	0	0	0
ENSG00000226600	0	0	0	0	0
ENSG00000226603	0	0.600274784166716	0	0.247614081426232	0.401267089544014
ENSG00000226608	2.33578354554666	2.78138830933787	1.54021348710628	2.99582017303446	3.09404381557642
ENSG00000226610	0	0	0	0	0
ENSG00000226611	0	0	0	0	0
ENSG00000226614	16.1986483329467	20.9096788536308	21.2032495261404	20.0606007125916	20.4970747618219
ENSG00000226616	0	0	0	0	0
ENSG00000226617	0.148354901135873	0	0	0	0
ENSG00000226618	1.30774084953823	1.69570606236121	1.42707616037606	4.73468166198932	4.01175738215198
ENSG00000226621	0	0	0	0	0
ENSG00000226624	0.0873026551817553	0.840301348180759	0	1.03357333708362	0.409723290394605
ENSG00000226625	0	0	0	0	0.169974847136218
ENSG00000226626	0	0	0	0.0819745657519582	0
ENSG00000226631	0	0	0	0.0456770536407248	0
ENSG00000226632	0	0	0	1.7591226907201	0.171368385771269
ENSG00000226633	0	0	0	0	0
ENSG00000226634	20.0111557589785	26.3962948687479	26.6205897985355	26.6274193930303	38.0893268245969
ENSG00000226636	0	0	0	0	0
ENSG00000226641	0	0	0	0	0
ENSG00000226642	0.213160028873459	0.757393679554969	0.446220382860143	0.433292567389492	0.392234139057446
ENSG00000226646	0	0.0909504904869984	0.159527003510725	0.0868295606922381	0.155980539882853
ENSG00000226650	0.253369941811287	0.0725809922143759	0.390308689458897	0.0458330346769673	0.0214574270048025
ENSG00000226651	53.7009922685564	56.4079575167735	38.761283484148	36.9061591358437	31.3433621144108
ENSG00000226652	3.33330210841836	1.029192252021	0.152613034206255	1.69332352212838	0.523713241216041
ENSG00000226653	0	0	0	0	0
ENSG00000226657	0	0	0	0	0
ENSG00000226658	0.120109603873195	0.162228505831258	0.28197225967057	0.311350557682878	0.275634881849026
ENSG00000226660	0	0	0	0	0
ENSG00000226662	0	0	0	0	0
ENSG00000226663	0	0	0	0	0
ENSG00000226665	0	0	0	0	0
ENSG00000226666	0.156044665403908	0.0278445166201156	0.0490654245179332	0.0788484758920795	0.677396447442681
ENSG00000226668	0	0	0	0	0
ENSG00000226670	0	0	0	0	0
ENSG00000226671	0	0	0	0	0
ENSG00000226677	1.03216129848962	0.602708890426079	0	0	0
ENSG00000226683	0	0	0	0	0
ENSG00000226685	0	0	0	0	0
ENSG00000226690	0.80429266405265	0.387393520056448	0.103684848369255	0.585087085024529	0.0664717468391648
ENSG00000226691	0	0	0	0	0
ENSG00000226693	0	0	0	0	0
ENSG00000226695	0	0	0	0	0
ENSG00000226700	0	0	0	0	0
ENSG00000226701	0.246927976871524	1.24705749796903	0	0.43496267950349	0
ENSG00000226703	0.056888414027621	0.0797676876649078	0.140176625836851	0	0
ENSG00000226704	0.730190623462134	0.52818962686171	0	0	0
ENSG00000226705	0	0.0712454306600974	0	0	0
ENSG00000226710	24.9150936543677	27.3039751793557	31.3324503855628	26.3609455055609	27.6740119718788
ENSG00000226713	0	0	0	0.306384872225062	0
ENSG00000226714	0	0	0	0.0135404960184388	0
ENSG00000226718	0	0	0	0	0
ENSG00000226721	0	0	0	0.301851404981062	0.543875483943388
ENSG00000226723	0	0	0	0	0
ENSG00000226724	0	0	0	0	0
ENSG00000226726	3.98256579896951	0	0	0	0
ENSG00000226727	0	0	0	0	0
ENSG00000226729	0	0	0	0	0
ENSG00000226732	0	0	0	0	0
ENSG00000226734	0	0	0	0	1.39102292903659
ENSG00000226736	0.48744466039471	0	0	0	0
ENSG00000226742	4.44018869804792	3.02107362556002	3.64856711129192	2.60465534012496	2.95596701153649
ENSG00000226744	0	0	0	0	0
ENSG00000226745	0	0	0	0	0
ENSG00000226750	0	0	0	0	0
ENSG00000226752	16.1665719659045	15.1965332734287	33.2853309701669	22.8149538225698	11.951363705412
ENSG00000226753	0	0	0	0	0
ENSG00000226755	0	0	0	0	0
ENSG00000226761	0	0	0	0.0212532132890401	0
ENSG00000226763	0.282952231150096	0.185375373956971	0.133344688260106	0.0217727792997183	0.535074728049103
ENSG00000226765	0	0	0	1.12062605897355	0
ENSG00000226766	0.759522628795619	0	0	0	0
ENSG00000226767	0	0	0	0	0
ENSG00000226769	0	0	0	0	0
ENSG00000226773	0	0	0	0	0
ENSG00000226774	0	4.47787595008997	4.56784276041364	1.78006262665778	0.346944627034085
ENSG00000226776	0	0	0	0	0
ENSG00000226781	0	0.427789220786634	0.703104753597074	0	0
ENSG00000226783	0	0	0	0.16867857387698	0
ENSG00000226784	1.24387805501614	0.167754518481816	0.616377332863672	0.765064669497597	0.41907011431239
ENSG00000226788	0.188704295047066	0.00966987235344175	0.0231212912507824	0.00731386856263258	0.0190109482855573
ENSG00000226789	0	0.200968178789696	0.688878146804109	0.468588049996138	0.281973428047771
ENSG00000226790	0.36411799647445	0.113371183112445	0	0.273437904588899	0.266871762338847
ENSG00000226792	157.369594486102	240.771800327206	217.432169862745	231.583397588976	203.245128551988
ENSG00000226794	0	0	0	0	0
ENSG00000226795	0	0	0	0	0
ENSG00000226796	0	0	0	0	0
ENSG00000226801	0	1.37019055721477	0	1.69254494663025	0.828151369546108
ENSG00000226802	0	0	0	0	0
ENSG00000226804	0.111854584829817	0	0.0917788770484141	0.200296591994048	0
ENSG00000226807	0	0	0	0	0
ENSG00000226810	0.0352111065138281	0	0	0	0
ENSG00000226814	0	0	0	0	0
ENSG00000226818	0	0	0	0	0
ENSG00000226820	0	0	0	0	0
ENSG00000226823	0	0	0	2.39836661511316	0
ENSG00000226826	5.55523923378493	0.533402019788913	5.01665027588746	3.7009899751641	5.50037422471035
ENSG00000226827	0	0	0	0	0
ENSG00000226831	0	0	0	0	0
ENSG00000226832	0	0	0	0	0
ENSG00000226834	0	0	0	0	0
ENSG00000226836	0	0	0	0	0
ENSG00000226837	0	0	0	0	0
ENSG00000226838	0	0	0	0	0
ENSG00000226839	0	0	0	0	0
ENSG00000226840	0	0.403830397745537	0	0	0.0436941452935299
ENSG00000226841	0	0	0	0	0
ENSG00000226843	0	0	0	3.00678066487603	0
ENSG00000226844	0	0	0	0	0
ENSG00000226845	0	0	0	0	0.0387326565542528
ENSG00000226847	0	0	0	0	0
ENSG00000226850	0.0460631182960146	0.101557141446511	0	0.0250137798170818	0.204529406347025
ENSG00000226855	0.0827205688569175	0.0970537081280123	0	0.403503131085852	0
ENSG00000226857	0	0	0	0	0
ENSG00000226858	0.0940043476176275	0.0273370983102589	0	0.130024066329172	0.0636168522389336
ENSG00000226860	0	0	0	0	0
ENSG00000226863	0	0	0	0	0
ENSG00000226864	0	0.284554161893683	0	0.367882026940632	0
ENSG00000226867	0	0	0	0	0
ENSG00000226870	0	0	1.46209378113756	0	0
ENSG00000226873	0	0	0	0	0
ENSG00000226874	0	0	0	0	0
ENSG00000226875	0	0	0	0	0
ENSG00000226878	0	0	0	0	0
ENSG00000226879	0	0	0	0	0
ENSG00000226881	0	0.214995684218462	0.371785287502098	0.617515864935516	0.543986875481051
ENSG00000226882	9.70273145913636	8.52317574314231	10.1963649725638	18.0646127373659	16.2426591781417
ENSG00000226884	0	0	0	0	0
ENSG00000226885	0	0	0	0	0
ENSG00000226886	0	0	0	0	0
ENSG00000226887	15.5324222641192	14.6280161014195	13.5090647087833	13.7074886649842	15.6579353114365
ENSG00000226888	0	0	0	0	0
ENSG00000226892	0	0.0674227401150751	0	0	0
ENSG00000226893	0	0	0	0.00102684840563851	0
ENSG00000226896	0	0	0	0	0
ENSG00000226898	0	0	0	0	0
ENSG00000226902	0	0	0	0	0
ENSG00000226905	0	0	0	0	0
ENSG00000226908	0.249321857093004	0	0	0	0
ENSG00000226912	5.0089961290362	1.37728238807346	0	1.53566201230097	1.00495740342933
ENSG00000226914	0	0	0	0	0
ENSG00000226915	0.278798666101586	0.255113110467053	0	0.1219208352509	0
ENSG00000226916	3.83266310908328	7.35341746156636	2.06016075029665	2.93790495671824	4.31578900809112
ENSG00000226918	0	0	0	0	0
ENSG00000226923	0	0	0	0	0
ENSG00000226926	0	0	0	0	0
ENSG00000226928	0	0	0	1.61087082321248	0.74477302865772
ENSG00000226929	0	0	0	0	0
ENSG00000226930	0	0	0	0	0
ENSG00000226931	0	0	0	0	0
ENSG00000226932	0	0	0	0	0
ENSG00000226933	0	0	0	0	0
ENSG00000226936	0.19104080064902	0.268792157265853	0.115583003675491	0.22352054606244	0.0958931117409422
ENSG00000226937	3.63039973128517	0.103675947447115	0.951192755210903	0.617731459733216	0.650030745069348
ENSG00000226940	0	0	0	0	0
ENSG00000226941	0	0	0	0	0
ENSG00000226942	0.345851460149707	0.695273656542037	0	0	0.348506104782987
ENSG00000226943	0	0	0	0.635042974336816	0
ENSG00000226945	0	0	0	0.155045155229485	0.308700109367854
ENSG00000226946	0	0	0	0	0
ENSG00000226947	0	0	0	0	0
ENSG00000226948	0.173109159722472	0.08336731991155	0.584290553720748	0.158409487672651	0.14204798288161
ENSG00000226949	0	0	0	0	0
ENSG00000226952	0	0	0	0	0
ENSG00000226955	0	0	0	0	0
ENSG00000226960	0	0	0	0	0
ENSG00000226961	0	0.336834237400972	0	0	0.142900124002536
ENSG00000226962	0	0	0	0	0
ENSG00000226964	0.446669054538849	1.0290340017975	0	4.18875997404478	6.28390926438949
ENSG00000226967	0	0	0	0.499122380500751	0
ENSG00000226970	0	1.32643573221594	0	0	0
ENSG00000226971	0	0.26339143443523	0	0	0
ENSG00000226972	2.3574687578443	3.35587057961017	6.67669813222381	0.629692885627644	3.87222108886578
ENSG00000226973	0	0	0	0.313928289310607	0
ENSG00000226976	1.16994590205815	0	0	0	0
ENSG00000226977	0	3.76515557304788	0	1.61230416513736	0
ENSG00000226979	0	0.00591118971635583	0	0	0
ENSG00000226981	0	0	0	0.0774046409213055	0.0596748436860179
ENSG00000226982	0	0	0	0	0.420457170315234
ENSG00000226984	0	0	0	0	0
ENSG00000226986	0	0.250940787755496	3.84348577122648	0.391104799240167	2.1264236148019
ENSG00000226987	0.201649035797824	0	0	0	0.119086506030775
ENSG00000226989	1.66038507204661	0	0	0	0
ENSG00000226991	0	0	0	0	0
ENSG00000226993	0	0	0	0	0
ENSG00000226998	0	0	0	0	0
ENSG00000226999	0	0	0	0	0
ENSG00000227000	0	0	0	0	0
ENSG00000227001	1.32627734046079	4.32341187343753	0	0.654554319035932	0.460535340872654
ENSG00000227002	0	0	0	0	0
ENSG00000227004	0	0	0	0	0
ENSG00000227008	0.178113143764688	0	0.400931968122658	0	0.198112842543244
ENSG00000227009	0	0	0	0	0
ENSG00000227013	0	0	0	0	0
ENSG00000227015	0.26915062898082	0	0	0	0
ENSG00000227018	0	0	0	0	0
ENSG00000227019	0	8.89882149670473	0	2.86747692786688	2.95099221781346
ENSG00000227023	0	0	0	0	0
ENSG00000227025	0	0	0	0.350637022889063	0.0489554741496197
ENSG00000227027	0	0	0	0	0
ENSG00000227030	0	0	0	0	0
ENSG00000227032	0	0	0	0	0
ENSG00000227034	0	0	0	1.11023207644267	0
ENSG00000227035	0	0	0	0	0
ENSG00000227038	1.20135952999111	0.631118725442272	0.0447530026288319	0.857365339040112	0.846123543625947
ENSG00000227040	0	0	0	0	0
ENSG00000227044	0	0	0.0311813054713947	0	0
ENSG00000227046	1.68418588565546	1.00039564036309	4.56878477143879	3.17468637122709	1.43477735669741
ENSG00000227048	0	0	0	0	0
ENSG00000227051	15.3792317465457	14.8679252021784	13.4048830262753	11.1230964502135	13.2456443431734
ENSG00000227054	0	0	0	0	0
ENSG00000227055	0	0	0	0	0
ENSG00000227056	0.0598584042702275	0	0.883028788769861	1.35958384646761	0
ENSG00000227057	48.7248398003344	53.4068159014837	45.1285642923733	52.088331891683	56.3790395772847
ENSG00000227058	0	0	0	0	0
ENSG00000227059	0	0	0	0	0
ENSG00000227062	0	0	0	0	0
ENSG00000227063	0	0	0	0	0
ENSG00000227064	0	0	0	0	0
ENSG00000227067	0	0	0	0	0
ENSG00000227069	2.83943249917621e-05	9.77368723397362e-05	3.80910532037533e-05	0	6.05273483001769e-05
ENSG00000227072	0	0	0	0	0
ENSG00000227073	0	0	0	0	0
ENSG00000227074	0.307136484357864	0.158054366395174	1.26724452020004	0.171126986111167	0
ENSG00000227077	5.29055640841898e-06	0	0	11.4964343596546	0
ENSG00000227080	0	1.55412181322676	3.26184182910139	4.44706849309738	5.62854605500358
ENSG00000227081	0	0	0	0	0
ENSG00000227087	0.142981474573699	0	0	0	0
ENSG00000227096	0	0.132335380570716	0	0	0
ENSG00000227097	1322.81961546538	1762.72153195886	1735.24299753922	1694.70141165673	1905.84990979802
ENSG00000227099	0	0.0548468864376368	0	0.421728068536737	0
ENSG00000227100	0	0	0	0	0
ENSG00000227102	0	0	0	0	0
ENSG00000227104	0	0	0	0	0
ENSG00000227105	0.0479723838191162	0.12106488565904	0.0923009487766943	0.0988512549479479	0.0449771153312427
ENSG00000227108	0	0	0	0	0
ENSG00000227109	0	0	0	0	0
ENSG00000227113	0	0	0	0.663414381436578	0
ENSG00000227118	0	0.170080948272123	0	0	0
ENSG00000227120	0	0	0	0	0
ENSG00000227122	0.128238364397773	0.269272041130118	0.0653232578722617	0.100489666913508	0.228648408798759
ENSG00000227123	0	0	0	0.155186662826814	0
ENSG00000227124	2.92954923713187	9.53681941495631	5.61961837799606	3.98250117002847	9.10783764464132
ENSG00000227129	6.87016345857073	10.1314718290995	8.84442942176324	8.55648263110019	8.46217484623504
ENSG00000227133	0	0	0	0	0
ENSG00000227134	0	0	0	0	0
ENSG00000227137	0	0	0	0	0
ENSG00000227138	0	0	0	0	0
ENSG00000227140	0	0	0	0	0
ENSG00000227141	0	0	0	0	0.0371486051674482
ENSG00000227144	3.85893135679967	0.116273447993324	0.656805583011938	1.86125117861438	2.00822614205021
ENSG00000227147	0	0	0	0	0
ENSG00000227149	0	0	0	0	0
ENSG00000227151	0	0	0.104889320446854	0	0
ENSG00000227152	0	0	0	0	0.197294912252123
ENSG00000227154	0	0	0	0	0
ENSG00000227158	0	0	0	0	0
ENSG00000227159	0	0	0	0	0
ENSG00000227160	0	0	0	0	0
ENSG00000227163	4.15721211367387	4.62010019879849	0	6.94004391238614	2.39741758813082
ENSG00000227166	0	0	0	0	0
ENSG00000227168	0	0	0	0	0
ENSG00000227171	0	6.25322620803063e-05	0	0	0.000206542358579084
ENSG00000227173	0	0	0	0	0
ENSG00000227176	0	0	0	0	0
ENSG00000227177	0	0	0	0	0
ENSG00000227178	0	0	0	0	0
ENSG00000227179	0	0	0	0	0
ENSG00000227180	0	0	0	0	0
ENSG00000227182	0	0	0	0	0
ENSG00000227183	12.0032094385476	19.6088760863006	12.8273336438455	22.0780594417074	8.88160193240712
ENSG00000227187	0	0	0	0	0
ENSG00000227191	0	0	0	0	0
ENSG00000227196	0	0	0	0	0
ENSG00000227201	0.0482043961395107	1.15528827128814	0	0.77825284726664	0.175480130332979
ENSG00000227203	0	0	0	0	0.112073332032877
ENSG00000227204	0	0	0	0	0
ENSG00000227205	0	0	0	0	0
ENSG00000227207	0	0	0	0	0
ENSG00000227209	0	0	0	0	0
ENSG00000227211	0	0	0	0	0
ENSG00000227212	0	4.27095561633739	0	1.55948623501068	0.708745645617051
ENSG00000227222	10.2404358101862	4.28914119860829	10.9844588569363	2.50224267934278	2.89508273589891
ENSG00000227224	0	0	0	0	0
ENSG00000227225	0	0	0	0	0
ENSG00000227228	0	0	0	0	0
ENSG00000227231	81.3935018874178	101.004009005946	86.4202082844679	84.1091598980008	91.8198926608083
ENSG00000227232	2.86768800790629	0	1.86605135336681	2.01375884212508	2.27294601033401
ENSG00000227233	0	0	0.0419539453461581	0	0
ENSG00000227234	0	0	4.75281749940596	2.27890468765648	0
ENSG00000227236	0	0	0	0	0
ENSG00000227238	0	0	0	0	0
ENSG00000227241	0	0	0	0	0
ENSG00000227242	0.0220481489939152	0.0638039454162462	0	0.0293355677453914	0
ENSG00000227243	0	0	0	0	0
ENSG00000227246	0	0.0851285115454174	0.235989824411871	0.0408419451432315	0
ENSG00000227247	0	0	0	0	0
ENSG00000227249	0	0	0	0	0
ENSG00000227251	0	0	0	0	0
ENSG00000227254	0	0	0	0	0.246207440049636
ENSG00000227255	0	0	0	0	0
ENSG00000227257	0	0	0	0	0
ENSG00000227259	0	0	0	0	0
ENSG00000227261	0	0	0	0	0
ENSG00000227262	0	0	0.570789858771761	0	0.0304225630215365
ENSG00000227264	0	0	0	0	0
ENSG00000227265	0	0	0	0	0
ENSG00000227267	1.12654984682665	0	0	0	0
ENSG00000227268	0.456923923001566	0.261563072613469	0.253303110256163	0.377835793028238	0.259635354289903
ENSG00000227270	0	0	20.8770298793306	0	0
ENSG00000227271	0	0	0	0	14.2125853730038
ENSG00000227275	0	0	0	0	0
ENSG00000227277	0	0	0	0	0
ENSG00000227283	0	0	0	0	0
ENSG00000227284	0	0	0	0	0
ENSG00000227286	0	0	0	0	0
ENSG00000227288	0.0456897095166303	0	0.125900281843689	0	0.742084441005392
ENSG00000227289	5.67691150763903	5.59482263192644	5.94395927675226	1.81585868937349	2.85002680741189
ENSG00000227291	0	0	0	0	0
ENSG00000227295	1.00095296516965	0.715198584932554	1.17405954959632	0.129980444342657	0.381677036045904
ENSG00000227296	0	0	0	0.095302452539555	4.6308347892968e-05
ENSG00000227298	0	0	0	0	0
ENSG00000227300	3.04449788033473	9.79427151444904	3.10970897610476	5.85390252827592	5.2310847596904
ENSG00000227302	0	0	0	0	0
ENSG00000227304	0.533040339219755	0.11817043221293	0.201218240688854	0.764135827962841	0.103754024406177
ENSG00000227309	0.4446681559761	0.579567105574735	0	0	0
ENSG00000227311	0	0	0.336837338775898	0.584977350335975	0
ENSG00000227312	0	0	0	0	0
ENSG00000227314	0.180978406956154	0.522779603991156	0.423923780809473	0.648444635194818	0.568064070033815
ENSG00000227315	5.31777875439023	0	2.09019802885863e-09	1.41556078521095	0
ENSG00000227317	13.0344974733326	20.9513732214371	18.4190501672203	14.8022710558998	17.5242934871017
ENSG00000227321	0	0	0	0	0
ENSG00000227322	2.07532073533836	4.44203273518331	6.25162576496079	4.14092411384701	8.33049039511723
ENSG00000227326	0	0	0	0	0
ENSG00000227329	14.1808255357407	0	0	16.6697035305168	0
ENSG00000227331	0.871120348804119	0	1.143672164616	0.0776937210849374	0.908673504376235
ENSG00000227333	6.70245665773246	9.59879467630249	3.33120453397007	12.1972398290808	7.66797128179171
ENSG00000227334	0	0	0	0	0
ENSG00000227335	0	0	0	0	0
ENSG00000227337	0.27909905958041	2.23976272562161	0.326196206845978	0.178795229166018	0
ENSG00000227339	0.0132769734287751	0.0192338065328741	0.0337170198299046	0	0
ENSG00000227343	0	0.122324218987563	0	0	0
ENSG00000227344	0	0	0	0.051082341623927	0.461865974767914
ENSG00000227345	31.7102210782113	27.0765142182628	25.6411903871112	28.7763641795594	25.7993940046003
ENSG00000227347	0	0.218554010456141	0.115621261569633	0.0992662172861193	0.113228132796222
ENSG00000227348	0	0	0.143185178736643	0	0.0700137361049132
ENSG00000227349	0	0	0	0	0
ENSG00000227350	0	0	0	0	0
ENSG00000227351	0	0	0	0	0
ENSG00000227353	0	0	0	0	0
ENSG00000227357	2.76254705165932e-08	0	1.35252493585273e-07	0	0
ENSG00000227358	0	0	0	0	0
ENSG00000227361	0	0	0	0	0
ENSG00000227366	0	0	0	0	0
ENSG00000227367	0	0	0	0	0
ENSG00000227368	0	0	0	0	1.44014379953444
ENSG00000227370	1.84893644568765	0	2.43140632184407	1.64162801856054	0
ENSG00000227371	0	0	0	0	0
ENSG00000227372	20.3395638956224	21.0303857207047	17.3339709441604	16.5174625447329	19.0968945583014
ENSG00000227376	5.15039557999994	0.927363719087147	3.8839559724665	0.890959432916946	1.30608252735592
ENSG00000227379	0	0.838884997397904	0	0.809621988026619	1.28923889991308
ENSG00000227382	0	0	0	0	0
ENSG00000227383	0.812173181074048	0	0.599502062301085	0.336567629101334	0
ENSG00000227384	0	0	0	0	0
ENSG00000227389	0	0	0	0	0
ENSG00000227391	0.00925855366668974	0	0	0	0
ENSG00000227393	0	0	0	0	0
ENSG00000227394	0	0	0	0	0
ENSG00000227395	0	0	0	0	0
ENSG00000227397	0	0	0	0	0
ENSG00000227399	0	0	0	0.165930015334638	0
ENSG00000227401	0	0	0	0	0
ENSG00000227402	16.1986483329467	20.9096788536308	21.2032495261404	20.0606007125916	20.4970747618219
ENSG00000227404	0.029331775616491	0.0403832757820859	0	0.0438163026810438	0.0349315864771558
ENSG00000227405	0	0	0	0	0
ENSG00000227406	0	0	0	0	0
ENSG00000227408	0	0	0	0	0
ENSG00000227411	0	0	0	0	0
ENSG00000227412	0	0	0	0	0
ENSG00000227413	0	0	0	0	0.499694593498111
ENSG00000227416	0	0	0	0	0
ENSG00000227417	0	0	3.4894745386361	0.109080042816572	0
ENSG00000227420	1.24751036316268	3.14559934803654	1.33972939238179	3.73714146465152	2.81144050964058
ENSG00000227423	0	0	0	0	0
ENSG00000227425	0	0	0	0	0
ENSG00000227426	0	0	0	0	0
ENSG00000227427	0	0	0	0	0
ENSG00000227430	0	0	0	0	0
ENSG00000227433	0	0	0	0	0
ENSG00000227434	0	0	0	0	0
ENSG00000227435	0	0	0	0	0
ENSG00000227436	0	0	0	0.254314506258448	0
ENSG00000227437	0	0	0	0	0
ENSG00000227440	1.21266390359856	3.88756375090473	3.12594088074325	2.51284885838228	0.850549138363853
ENSG00000227442	0	0	0	0	0
ENSG00000227443	0	0	0	0	0
ENSG00000227444	0	0	0	0	0
ENSG00000227445	0	0	0	0.493862628081159	0
ENSG00000227446	0	0	0	0	0
ENSG00000227447	0	0	0	0	0
ENSG00000227449	2.84059496958752	3.46622035482823	2.23150651268178	3.04135727758019	2.81328064531101
ENSG00000227453	0	0.129094995174568	0.227861857858827	0.0647594714130653	0.865756344568792
ENSG00000227454	2.8094821347241	0.219432645135713	1.46637649696475	0.455749413075527	0.697418829866843
ENSG00000227458	0	0	0	0	0
ENSG00000227460	14.3745650212535	20.4460300920248	25.9314160560005	24.3585136823811	38.8888628378224
ENSG00000227462	0	0	0	0	0
ENSG00000227465	0	0	0	0	0
ENSG00000227470	16.2839208641554	73.039235539057	0	39.6431863796776	6.48027475995061
ENSG00000227471	7.71062707079313	7.66046828363736	9.52525519217266	6.0519562727034	6.98588453084552
ENSG00000227472	0	0	0	0	0
ENSG00000227473	1.17526754566799	2.62213059949822	0.729107822028317	1.58036812045806	2.49437372982123
ENSG00000227474	0	0	0	0	0
ENSG00000227488	0	0	0	0	0
ENSG00000227491	0	0	0	0	0
ENSG00000227493	0	0	0	0	0
ENSG00000227494	0	0	0	0	0
ENSG00000227497	0	0	0	0	0
ENSG00000227499	0	0	0	0	0
ENSG00000227500	54.6546204848402	62.2712951444868	75.6598812564113	61.238100893289	63.4669225392608
ENSG00000227505	0	0	0	0	0
ENSG00000227506	0.044244016056723	0	0.00504157164837132	0.0232761579128339	0
ENSG00000227507	0	0.368948000810188	0	0.234448355301812	0.212637562051951
ENSG00000227511	0	0	0	0	0
ENSG00000227513	0	0	0	0	0
ENSG00000227514	0	0	0	0	0
ENSG00000227515	0	0	0	0	0
ENSG00000227521	0	0	0	0	0
ENSG00000227523	0	0	0	0	0
ENSG00000227525	0.138818706813991	0	0	0.0911881260245537	0.990933803909728
ENSG00000227526	0	0	0	0	0
ENSG00000227529	0	0	0	0	0
ENSG00000227532	0	0	0	0	0
ENSG00000227534	0	0	0	0	0
ENSG00000227536	0.658905447770675	0.392046315762184	0	0.135856960195987	0
ENSG00000227537	0	0	0	0	0
ENSG00000227538	0	0	0	0	0
ENSG00000227541	0	0	0	0	0
ENSG00000227545	0	0	0	0.0659421563624916	0
ENSG00000227547	0	0	0	0	0
ENSG00000227550	0	0	0	0	0
ENSG00000227551	0	0	0	0	0
ENSG00000227556	0	0	0	0	0
ENSG00000227557	0	0	0	0	0
ENSG00000227560	0	0.499996135174421	0	1.44780069303485	0
ENSG00000227563	0	0	0	0	0
ENSG00000227565	2.0644353564316	2.99450215563081	4.75651529034266	2.90037154384269	3.00994793681823
ENSG00000227567	2.56138558625528e-09	0.0962278405372438	0.305170390284809	0.0466372288962544	0.181454197994015
ENSG00000227568	0	0	0	0	0
ENSG00000227573	0	0	0	0	0
ENSG00000227576	0	0	0	0	0
ENSG00000227577	0	0	0	0	0
ENSG00000227578	0	0	0	0	0
ENSG00000227581	0.172146664317683	0	0	0	0.101553758092562
ENSG00000227582	1.7584679922217	0	1.28935478165778	1.14321243670117	1.48332422018538
ENSG00000227583	0.0642153353063386	0.627541817725733	2.04359881909448	0.59930716950059	0.230682039934813
ENSG00000227584	0	0	0	0	0
ENSG00000227585	0	0	0	0	0
ENSG00000227586	0.271738225734886	1.75614294719205	0	0	1.46830293401306
ENSG00000227587	0.0460631182960146	0	0	0.0250137798170818	0.204529406347025
ENSG00000227590	0	0	0	0	0
ENSG00000227592	0	1.02960536646404	0	0	0.722235821294559
ENSG00000227593	0	0	0	0	0
ENSG00000227597	0	0	0	0	0
ENSG00000227600	8.63920240689066	2.13819455677619	0.0064772718422564	4.15265625650365	1.58221893739611
ENSG00000227604	0	0	0	0	0
ENSG00000227607	0	0	0	0	0
ENSG00000227609	0	0	0.975818372142638	0	0
ENSG00000227613	0	0	0	0	0
ENSG00000227615	0.664048654590058	2.013725117229	0.496863870999935	1.66434269620062	0.490767962845389
ENSG00000227616	0	0	0	0	0
ENSG00000227620	0	0	0	0	0
ENSG00000227621	0	0	0	0	0
ENSG00000227623	0	0	0	0	0
ENSG00000227624	0	0	0	0	0
ENSG00000227625	0	0	0	0	0
ENSG00000227626	0	0	0	0	0
ENSG00000227629	0	0	0	0	0
ENSG00000227632	0.343735949100369	0	0	0	0
ENSG00000227633	0	0	0	0	0
ENSG00000227635	0	0	0	0	0
ENSG00000227638	0.0476512876345385	0.384962517249272	0.236599563403277	0.449855912812359	0.232386240647408
ENSG00000227639	0	0	0	0	0
ENSG00000227642	1.58887831311953e-09	0.204060367797373	0	0.532934931772312	0.622848630259136
ENSG00000227644	0	0	0	0	0
ENSG00000227645	0	0	0	0	0
ENSG00000227649	0	0	0	0	0
ENSG00000227650	0	0	0	0	0
ENSG00000227652	0.220675553874863	0.329491566674422	1.08857260668312	0.451504729700126	0.192657544675777
ENSG00000227653	0	0	0	0	0
ENSG00000227655	0	0	0	0	0
ENSG00000227656	24.7445859701336	27.5137563934146	30.1467229579987	36.3572965255719	39.7310559855136
ENSG00000227657	0	0	0	0	0
ENSG00000227661	0	0	0	0	0
ENSG00000227663	0	0	0	0	0
ENSG00000227666	0	0.754050034939674	0	3.65494209625905	0.320660164046616
ENSG00000227667	0	0	0	0	0
ENSG00000227668	0	0	0	0	0
ENSG00000227669	0	0	0	0.000344416427470683	1.8212366389198e-07
ENSG00000227671	51.0301631332461	62.4761182092053	26.4755635573858	47.0638443200832	50.4156044252903
ENSG00000227672	0.224317686508057	0.540285765678185	2.74165574848853	0	0
ENSG00000227679	0	0	0	0	0
