ens_gene	PREP0032_RHuanxxxxxA_v1_P4_FOXB2_S3	PREP0032_RHuanxxxxxA_v1_P4_JUNB_S4	PREP0032_RHuanxxxxxA_v1_P4_POU2F3_S5	PREP0032_RHuanxxxxxA_v1_P4_sorted_S1	PREP0032_RHuanxxxxxA_v1_P7_sorted_S2
ENSG00000253893	4.56635893311217	5.71051141344506	4.58721858969749	6.65603483996922	2.01125469892292
ENSG00000253894	0	0	0	0	0
ENSG00000253895	0	0	0	0	0
ENSG00000253896	0	0	0	0	0
ENSG00000253897	0	0	0	0.0403769425987469	0
ENSG00000253898	0	0.0768129339219174	0	0.0903767076570326	0
ENSG00000253899	0.048253221101509	0.0246986769541834	0.0264182785039992	0	0.0615404498248732
ENSG00000253900	0	0	0.546559785331877	0	0
ENSG00000253901	0.946853773841407	0.506883868644682	0.24369926570589	0.0679421150424493	0.339712341007255
ENSG00000253903	0	0	0	0	0
ENSG00000253906	0	0	0	0	0
ENSG00000253907	0	0	0	0	0
ENSG00000253908	0	0.0476567365428698	1.0067658230036	0.13340399832362	0.279356629237952
ENSG00000253910	1.40283026377762	1.4176426902013	1.17495004768683	1.82141881618364	2.59396628012747
ENSG00000253911	0	0	0	0	0
ENSG00000253912	0	0	0	0	0
ENSG00000253913	0	0	0	0	0
ENSG00000253915	0.038340774515325	0	0	0.0369639790931443	0
ENSG00000253916	0	0	0	0	0
ENSG00000253917	1.57723180606086	0	1.43923945958709	0.558688439242896	0.30647498565577
ENSG00000253919	0.0428475203062031	0.109544210365361	0	0.0395030918894242	0.0178661391179003
ENSG00000253920	0	0	0	0	0
ENSG00000253921	0.606059961612968	0.186714668905382	0.691447977047346	0.0581575108556991	0.521779617764257
ENSG00000253923	0.16339814321578	0.78181342697853	1.12309578210314	0.673857861945295	0.659349478657929
ENSG00000253924	0	0	0	0	0
ENSG00000253925	0.22185689637314	0	0.0967794826951795	0.0337183224845521	0.0821254624965176
ENSG00000253926	0	0	0	0	0
ENSG00000253927	0	0	0	0	0
ENSG00000253930	2.54176410999816	0.924860861814725	1.13878562501228	6.19087420736023	0.385806162246657
ENSG00000253931	0	0.267081144932431	0.370772507870923	0.187199084742659	0.335980958582859
ENSG00000253932	0	0	0	0.0299912476941419	0.0213051073799669
ENSG00000253934	0	0	0	0	0
ENSG00000253935	0	0	0	0	0
ENSG00000253936	0	0	0	0	0
ENSG00000253937	0	0	0	0	0
ENSG00000253939	0.220766262460725	0.690439988191165	0	0.70709603362531	0.190383275228567
ENSG00000253940	0	0	0	0	0
ENSG00000253941	0	0	0	0	0
ENSG00000253942	0	0	0	0	0
ENSG00000253943	0	0	0	0	0
ENSG00000253944	0	0	0	0	0
ENSG00000253945	0	0	0	1.9139306029825	1.64319095299985
ENSG00000253946	0.0782440416694649	0	0.0892275143648457	0	0
ENSG00000253947	0	0	0.699861926807408	0	0
ENSG00000253948	4.23666094387173	3.87344324586957	4.01391427731465	3.17513446053461	4.87643406875005
ENSG00000253949	0	0	0	0	0
ENSG00000253951	0	0	0	0	0
ENSG00000253952	0	0	0	0	0
ENSG00000253953	1.90871805437694	1.98781651810688	1.94848673073681	1.76882517789902	0.960994504474623
ENSG00000253954	0	0.719526495218052	0	0.332383962574342	1.37241856679406
ENSG00000253955	0.160514643176607	0.104651502827209	0.116641755588325	0.069489267724633	0.0124871760613959
ENSG00000253956	0	0	0	0	0
ENSG00000253957	0	0	0	0	0
ENSG00000253958	0.347260988332005	0.660980088783924	0.788676320477058	0.397430092215911	0.215274124167165
ENSG00000253959	0	0	0	0	0
ENSG00000253960	0	0	0	0	0
ENSG00000253961	0	0	0	0.974471825900605	0.176561319889565
ENSG00000253963	0	0	0	0	0
ENSG00000253964	0	0	0	0	0
ENSG00000253965	0	0.311191114842304	0	0	0
ENSG00000253966	0.665870474470141	0.206796134048447	0.230388341842721	0.309882236686379	0.224647939676382
ENSG00000253967	0.0110062421841836	0.0996852390096778	0.0944594267837121	0.213817655914787	0.0781689531023574
ENSG00000253968	0	0	0	0	0
ENSG00000253970	0	0	0	0	0
ENSG00000253971	0.0526877642803601	0.0542348340678558	0	0	0
ENSG00000253972	0	0	0	0.140326884973846	0
ENSG00000253973	0	0.063908422764617	0	0.119428248789727	0
ENSG00000253974	0	0	0	0	0
ENSG00000253975	0	0	0	0.015490351567935	0
ENSG00000253976	0	0	0	0	0
ENSG00000253977	0	0	0	0	0
ENSG00000253978	2.05413357837501	0.527733282111102	2.09160130661881	1.62120765393801	3.92221952826944
ENSG00000253979	0	0	0	0	0
ENSG00000253980	0	0	0	0	0
ENSG00000253981	1.87399249353565	0.854635507235292	0.693836262463637	1.18582000337906	0.673722344789848
ENSG00000253982	11.1345610140198	10.5606559731704	11.6112879480759	8.6179557193891	13.6102874334071
ENSG00000253983	0	0	0	0	0.0246906587625061
ENSG00000253985	0	0	0	0	0
ENSG00000253986	0.615602133915668	0.315870124627209	0.301066138115045	0.252538286725892	0.264451463300696
ENSG00000253988	0.0585358626744149	1.01771478329182	0.536273715218587	0.280809020093969	0
ENSG00000253989	0	0	0	0	0
ENSG00000253991	0	0.0678610599854264	0.075662478947057	0	0
ENSG00000253992	1.3312753860948	0	0	0.199119934760943	0
ENSG00000253993	0	0	0	0	0
ENSG00000253994	0	0	0	0	0
ENSG00000253995	0	0	0	0	0.151249988254157
ENSG00000253997	0	0	0	0	0
ENSG00000253998	0	0	0	0	0
ENSG00000253999	0	0	0	0	0
ENSG00000254000	0	0	0	0	0
ENSG00000254001	0.290682761534338	0.0653292660989228	1.06708695017292	0.232556115438282	0
ENSG00000254002	0	0	0	0	0
ENSG00000254003	0	0	0	0.114985068573451	0.206918264807129
ENSG00000254004	15.4992651675462	14.9739209864295	16.9670480752753	14.3848554570459	17.7549835370345
ENSG00000254006	0.212937212626759	0	1.36617589513667	0.457600687802983	0.797786690823251
ENSG00000254007	0.0630720239100712	0	0	0	0.216408479340819
ENSG00000254008	0	0	0	0.0515737504154149	0.0282648206509149
ENSG00000254009	0	0	0	0	0
ENSG00000254011	0	0	0	0	0
ENSG00000254012	0	0.185905296485133	0	0.522819031034073	0
ENSG00000254013	0.674474591009019	0.201763084236931	0.0280423715178859	0.190243985344649	0.192557792039364
ENSG00000254014	0	0	0	0	0
ENSG00000254015	0	0	0	0	0
ENSG00000254016	0	0	0.220629098789353	0	0.0838393592028117
ENSG00000254017	0	0	0.0743538249743095	0.0206998160184091	0
ENSG00000254019	0	0.362079915200115	0	0	0
ENSG00000254020	0	0	0	0	0
ENSG00000254021	0	0	0	0	0
ENSG00000254023	0.177922912675299	0.732816625821797	0	0.855771846366323	0.153826562893679
ENSG00000254024	0	0	0	0	0
ENSG00000254025	0	0	0.0369703075267236	0	0
ENSG00000254026	0	0	0	0	0
ENSG00000254027	0	0.623028837749877	0.183529777687867	1.43926642414414	0.522773215193295
ENSG00000254028	0	0	0	0	0
ENSG00000254029	0	0	0	0	0
ENSG00000254030	0	0	0	0	0
ENSG00000254031	0	0	0	0	0
ENSG00000254033	0	0.309027095063788	0	0.113025558262784	0
ENSG00000254034	0.769754289856154	0.439246987508281	0.88369675518974	0.145983175190793	0.433159826627341
ENSG00000254035	0	0	0	0	0
ENSG00000254036	0	0	0	0	0
ENSG00000254037	0	0.0827299638233866	0	0.278786773630457	0.0708578268815533
ENSG00000254038	0	0	0	0	0.0441761048405363
ENSG00000254039	0	0	0	0	0
ENSG00000254040	0	0	0	0	0
ENSG00000254041	0	0	0	0	0
ENSG00000254042	0.0440908602981971	0.02225111801703	0.032834293964705	0.00718047916957783	0.0881367227834031
ENSG00000254043	0	0	0	0	0
ENSG00000254044	0	3.68591713413329	2.33828928073863	2.7656618261032	1.2040116040803
ENSG00000254045	0	0	0	0	0
ENSG00000254046	0	0	0	0	0
ENSG00000254047	0	0	0	0	0
ENSG00000254048	0	0	0	0	0
ENSG00000254049	0	0	0	0	0
ENSG00000254050	0	0	0.405649311525757	0	0
ENSG00000254051	0	0	0	0	0
ENSG00000254052	0	0	0	0	0
ENSG00000254053	0	0	0	0	0
ENSG00000254054	0	0	0	0	0
ENSG00000254055	0	0	0	0	0
ENSG00000254056	0	0	0	0	0
ENSG00000254057	0	1.74738646169112	1.16403505798281	0.522609201063061	0.639344078029327
ENSG00000254060	0	0	0	0	0
ENSG00000254061	0	0	0	0.0901871488574299	0.0808659099884798
ENSG00000254063	0	0	0	0	0
ENSG00000254064	2.82836009536474	2.90644476733903	1.29024290405627	1.42628013193706	3.04813544338521
ENSG00000254065	0	0.0883173237390018	0	0	0
ENSG00000254066	0	0	0	0	0
ENSG00000254067	6.44970798466011	0.228611236247427	2.0047201362882	5.56870448083577	0.577126418033375
ENSG00000254069	0	0	0	0	0
ENSG00000254070	0	0	0	0	0
ENSG00000254073	0	0	0	0	0
ENSG00000254075	0	0	0	0	0
ENSG00000254076	0	0.0361814096625639	0	0	0
ENSG00000254077	0	0	0	0	0
ENSG00000254079	0	0	0	0	0
ENSG00000254080	0	0	0.108138139194416	0.181525383754376	0.122186073632777
ENSG00000254081	0.174166226411005	0.0514467547399347	0.0702032831740082	0.0400438370950886	0.0689629154600768
ENSG00000254083	0	0	0	0	0
ENSG00000254084	0	0	0	0	0
ENSG00000254086	0	0	0	0	0
ENSG00000254087	36.6598194633894	78.9388070101544	65.993118181109	45.075745095789	51.7251494050497
ENSG00000254088	0	0.375980365415296	0.450383394936138	0.565219285923749	0.222043912569686
ENSG00000254089	0	0	0	0	0
ENSG00000254090	0	0	0	0.0260368825585797	0
ENSG00000254091	0	0	0	0	0
ENSG00000254092	0	0.102682887564049	0.227588561765416	0.192370570612072	0
ENSG00000254093	49.4365069358541	49.2914423255149	47.4121985553236	57.9102492384079	34.0595457439286
ENSG00000254094	0	0	0	0.0655185940763426	0.0588088492132167
ENSG00000254095	0	0	2.13131363305527	0.330105302487564	0
ENSG00000254097	0	0	0	0	0
ENSG00000254098	0	0	0	0	0
ENSG00000254099	0.32256495405432	0	0	0.1879601103192	0.526746447008907
ENSG00000254101	0.0661772679231023	0.00633496465898189	0.0368197007815704	0.123614097431764	0.111498101640994
ENSG00000254102	0	0.0206448195428474	0	0	0.0441922178933935
ENSG00000254103	0	0	0	0.0757197608249021	0
ENSG00000254104	1.05042884670638	0	0	0	0
ENSG00000254105	0	0	0	0	0
ENSG00000254106	0	0	0	0.336506730714432	0.0604079954291724
ENSG00000254109	0.494965822702149	0.588146225363604	0.909172680544291	0.665918064504986	0.342021068868916
ENSG00000254111	0	0.108222893377591	0	0	0
ENSG00000254112	0	0	0.742970064085557	0	0.141690925109911
ENSG00000254113	0	0	0	0	0
ENSG00000254114	0	0	0	0	0
ENSG00000254115	0.338611241330726	0.501746495128444	0	0	0.0322986506765251
ENSG00000254118	0	0	0	0	0
ENSG00000254119	0	0	0	0	0.305987913256302
ENSG00000254120	0	0	0	0	0
ENSG00000254122	12.2415290459397	14.8624056641861	14.2169475844886	12.6692340069943	22.3771320556104
ENSG00000254123	0	0.436935722089306	0	0	0
ENSG00000254124	0	0	0	0	0
ENSG00000254126	0	0.0855448447636578	0.0571726288827061	0.0344105493253852	0.00430443038084939
ENSG00000254127	0	0	0	0	0
ENSG00000254129	0	0	0	0	0
ENSG00000254130	0	0	0	0.0587666957761144	0
ENSG00000254131	0	0	0	0	0.085202288627787
ENSG00000254132	0.197328342494306	0.067672180268986	0.0751549934807869	0	0
ENSG00000254134	0	0	0	0	0
ENSG00000254135	0	0	2.06327309983694	0	0
ENSG00000254136	0	0	0	0	0
ENSG00000254138	0.360797736582174	0	0	0	0
ENSG00000254139	0	0.0208992305804675	0.0349526278104849	0	0
ENSG00000254141	0.351107014618059	0	0	0.0420094717619346	0
ENSG00000254143	0	0	0	0.129511166661475	0
ENSG00000254145	0	0	0	0	0
ENSG00000254146	0	0	0	0	0
ENSG00000254150	0	0	0	0	0
ENSG00000254151	0	0	0	0	0
ENSG00000254152	0	0	0	0	0
ENSG00000254153	3.58720357859157	2.26566674205062	1.16584384416599	1.12364149301318	1.23488051739563
ENSG00000254154	0.104149288522013	0.0691035641387241	0.202498175910539	0.0435049083644774	0.102148892291469
ENSG00000254156	0	0	0	0	0
ENSG00000254157	0	0	0	0	0
ENSG00000254158	0	0	0	0	0
ENSG00000254160	0	0	0	0	0
ENSG00000254161	0	0	0	0	0
ENSG00000254162	0.328993788462131	0.519514145449224	0.844283642406622	0.534020008626345	0.443782473792681
ENSG00000254163	0	0.43535654871871	0	0	0
ENSG00000254164	0	0	0	0	0
ENSG00000254165	0.044561757154928	1.32624892687876	0.661074310828298	0.0853202257429413	0.0765780378757266
ENSG00000254166	0.451376247244388	1.29456167117032	0.582111448211876	0.856748623204619	1.29982377839762
ENSG00000254167	0	0	0	0	0
ENSG00000254170	0	0.0799519935008906	0.0890262395518797	0.59594740692824	0.267455086586056
ENSG00000254171	0	0	0	0	0
ENSG00000254172	0	0	0	0	0
ENSG00000254174	0	0	0.607337136353344	0	0
ENSG00000254175	0	0	0	0	0
ENSG00000254176	0	0	0	0	0
ENSG00000254177	0	0	0	0	0
ENSG00000254178	0	0	0	0	0
ENSG00000254180	0	0.335402053558212	0	0.0678239867528192	0
ENSG00000254181	0	0	0	0	0
ENSG00000254182	0	0	0	0	0
ENSG00000254183	0	0	0	0	0
ENSG00000254185	0	0	0	0.037411419353175	0.0323691912465163
ENSG00000254186	0.355478769879856	1.62064758933342	0.858901244781381	0.775445625051613	0.707719228932187
ENSG00000254187	0	0.520011998020306	0.510749468294179	0.154098268233069	0.174229871466152
ENSG00000254189	0	0	0	0	0
ENSG00000254190	0	0	0	0	0
ENSG00000254192	0	0	0	0	0.046366166183274
ENSG00000254193	0	0	0	0	0
ENSG00000254194	0	0	0.734629970254945	0	0
ENSG00000254195	0	0	0	0	0
ENSG00000254197	0	0.982526076408131	0	0	0
ENSG00000254198	8.26870292357558	12.8630383461595	8.92908174098125	12.1507785999645	9.61339758564204
ENSG00000254200	0	0	0.132351633698895	0	0
ENSG00000254201	0	0	0	0	0
ENSG00000254202	0	0.466760425312131	2.20661059189116	2.03102612142991	3.11052428487754
ENSG00000254203	0	0	0	0	0
ENSG00000254204	0	0	0	0	0.131242600141736
ENSG00000254205	0.509278901249273	0.130902518591033	0	0.122598133187146	0
ENSG00000254206	0.88988026184075	0.915805859682767	1.22373853541064	0.704338383415123	0.411317595663411
ENSG00000254207	0	0	0	0.399991935090493	0.287548835949548
ENSG00000254208	1.2483737799565	0.943434586185724	0.855502907846542	0.671323250227	0.219185728633501
ENSG00000254209	0	0	0.345601970278369	0	0
ENSG00000254211	0.113550014091145	0	0.188435239491457	0.688131795869063	1.5747018278865
ENSG00000254212	0	0	0	0	0
ENSG00000254213	0	0	0	0	0.0807948878150658
ENSG00000254215	0	0	0	0	0
ENSG00000254216	0	0	0	0	0
ENSG00000254219	0	0	0	0	0.139461700488608
ENSG00000254220	0	0	0	0	0
ENSG00000254221	1.17520601991908	1.63617127896086	1.19998334417514	2.05909867703953	1.79876765217805
ENSG00000254222	0	0	0.823217438194638	0	0.208915938419902
ENSG00000254224	0	0	0	0	0
ENSG00000254225	0	0	0	0	0
ENSG00000254226	0.107870948770207	0.298076427974107	1.011268898683	0.339313467290049	0.468185015574518
ENSG00000254227	0	0.24615793495372	0	2.08752542238862	0.422676892519838
ENSG00000254228	0	0	0	0	0
ENSG00000254229	0.37860139257003	0.151275382027372	0.185461943874846	0.160983982507228	0
ENSG00000254230	0	0	0.36532747783873	0	0
ENSG00000254231	0.643049480887792	0.457604181987746	0.0553410910137421	0.442357908372795	0.489365951659499
ENSG00000254233	0	0	0.45080953116587	0.284201879697155	0.0475600262418159
ENSG00000254236	0	0	0	0.0974153222570268	0
ENSG00000254237	0	0	0	0.0444679994412065	0
ENSG00000254238	0	0.118556311985939	0	0	0.100054861417149
ENSG00000254239	0	0	0	0.0974153222570268	0
ENSG00000254240	0	0	0	0	0
ENSG00000254241	0	0	0	0	0
ENSG00000254242	0	0	0	0.083375411498682	0.0738281259173413
ENSG00000254244	0.0758373517915476	0.102980888321809	0.0581015835825777	0.0967743496302576	0.130528314999372
ENSG00000254245	0.395160783424326	0.308326320625954	0.176505260723082	0.265209401159371	0.257391081679735
ENSG00000254246	0	0	0	0	0.189622661243907
ENSG00000254247	0	0	0	0	0
ENSG00000254248	0	0.0392336575156614	0.0436502245839957	0.0731423472398936	0.16562681106226
ENSG00000254249	0	0	0	0	0
ENSG00000254251	0	0.518474484580137	0	0.115074929245715	0.145969407438208
ENSG00000254252	1.71115224760959	4.96738521763591	2.57360378447951	1.18285156801705	0.43046009662463
ENSG00000254253	0	0	0	0	0
ENSG00000254254	0.697265910421733	0.524610160420038	1.50158782765684	0.531584394858487	0.462458584034702
ENSG00000254255	0	0	0	0	0
ENSG00000254256	0	0	0	0	0
ENSG00000254258	2.39411359401769	2.65934568697726	1.52096647844456	1.81563136592014	1.29246824611689
ENSG00000254260	0	0	0.139015220576953	0	0
ENSG00000254261	0	0.74105247309978	0	0.694009899243601	0.155569713282077
ENSG00000254263	0	0.354933491654875	1.47184451582406	0.336426457785065	0.216923937019911
ENSG00000254264	0	0	0	0	0
ENSG00000254265	0	0	0	0	0
ENSG00000254266	0	0.176928783871501	0.393492256000549	0.137458055730124	0.128435939808316
ENSG00000254268	0	0	0	0	0
ENSG00000254270	0	0.215861523080749	0	0.408624116248589	0
ENSG00000254271	0.373257456451186	0	0	0	0
ENSG00000254272	0	0	0	0	0
ENSG00000254273	0.354748874320049	0	0	0	0
ENSG00000254274	0	0	0	0	0
ENSG00000254275	0.758405496219802	0.599842391634201	0.727130626547018	0.244848982342269	0.292088288993073
ENSG00000254277	38.2756846910723	65.9385933580734	36.3395677128174	45.8253904846149	0.470653711428979
ENSG00000254278	0	0	0	0	0
ENSG00000254279	0	0	0	0	0
ENSG00000254283	0	0	0	0	0
ENSG00000254285	0.0663886863741041	0.0920960393790719	0.411304722971693	0.112285297918989	0.584129092834681
ENSG00000254287	0.807174906897091	0.0778609529268084	1.38804498652345	1.35406572151642	1.54179051591899
ENSG00000254288	0	0	0	0	0
ENSG00000254289	0	0	0	0	0
ENSG00000254290	0	0	0	0	0
ENSG00000254291	0	0	0	0	0.175458511197393
ENSG00000254292	0	0	0	0	0
ENSG00000254293	0	0	0	0	0.0256702303875616
ENSG00000254294	0	0	0	0.0537115357196323	0.0641724071899044
ENSG00000254295	0	0	0	0	0.0661748046459776
ENSG00000254297	1.04816168376103	3.57936823494979	1.25532639136966	1.23974286528147	0.0824263009144138
ENSG00000254298	1.62970807538441	0	0	0	0
ENSG00000254299	0	0	0	0	0
ENSG00000254300	0	0	0	0	0.0134541053736116
ENSG00000254302	0.132591052261034	0	0.756284554016464	0.381843037106047	0
ENSG00000254303	0.36352024471712	0	0.429810976783913	0.086408305893098	0.198128430149439
ENSG00000254305	0	0	0	0	0
ENSG00000254306	0.513069632464575	0	0	0.253825282745901	0.270547672460584
ENSG00000254307	1.67788212742005	2.03059400024151	5.00474447393284	0	0
ENSG00000254308	0	0	0	0	0
ENSG00000254309	0	0	0	0	0
ENSG00000254310	0	0	0	0	0
ENSG00000254311	0	0	0	0	0
ENSG00000254312	0	0	0	0	0
ENSG00000254313	0	0	0	0	0
ENSG00000254314	0	0.0532045890935565	0	0	0.0519358328950372
ENSG00000254315	2.51500168097258	0.391630290034057	0.334674222079291	0.146503384398338	0.131481063745915
ENSG00000254316	0	0	0	0	0
ENSG00000254317	0	0	0.260386795497581	0.030773064990361	0.0277898376548986
ENSG00000254319	0	0	0	0.0663492292538379	0
ENSG00000254320	0	0	0	0	0
ENSG00000254321	0	0	0	0	0
ENSG00000254324	0	0	0	0	0
ENSG00000254325	0	0	0.43611270520799	0	0.0410633463175241
ENSG00000254326	0	0	0	0	0
ENSG00000254328	5.2482858334689	0	0	0	0
ENSG00000254329	0	0	0	0	0
ENSG00000254330	0	0	0.637355526805765	0	0.102760713446681
ENSG00000254331	0	0.639569854921171	0	1.81443683949817	0.748896889513128
ENSG00000254332	0	0.388008161493047	0.550351595837944	0.0521999973029268	0.186493878059488
ENSG00000254333	0	0	0.544031068653031	0.129648784953131	0.11735015166827
ENSG00000254334	0	0	0.0183225617653153	0	0
ENSG00000254335	0	1.5085594452525	0.546559785331877	0.4785793915204	0
ENSG00000254336	0	0	0	0	0.318508976054225
ENSG00000254337	3.71795572357632	1.49539585437093	2.61930801968592	0.804173810566824	1.63544137858385
ENSG00000254338	2.49700345062008	0	0.113794280882708	0.480926426530179	0.345043302638714
ENSG00000254339	11.0273101292809	26.1249578094134	11.5043611943495	17.327266758728	0.853963870593618
ENSG00000254340	0.517368557441075	0.45408650623246	1.14508913635384	0.591940887612652	0.154893592696273
ENSG00000254341	0	0	5.45904043008666	0	0
ENSG00000254342	0	0	0	0	0
ENSG00000254343	1.10802855402429	0.157338067368006	0.157956288194291	0.073572547334167	0.190915660763254
ENSG00000254344	0.0290418744771055	0	0	0.0617454021772392	0.0780700676202748
ENSG00000254345	0	0	0	0	0
ENSG00000254346	0	0	0.20944862233941	0	0
ENSG00000254347	0	0	0	0	0
ENSG00000254348	0	0	0	0	0
ENSG00000254349	0	0.619658879256087	0.0546835759183804	0.363761011836315	0.150185816855781
ENSG00000254350	0	0	0	0	0
ENSG00000254351	0	0	0	0	0
ENSG00000254352	0.143753021504389	0	0	0	0.372147787602962
ENSG00000254355	0	0	0	0	0
ENSG00000254357	0	0	0	0	0
ENSG00000254358	0	0	0	0	0
ENSG00000254361	0	0	0	0	0
ENSG00000254362	0	0.13279232208845	0	0	0.200525640934895
ENSG00000254363	0.254263369445033	0.143699383407625	0.0937995773758931	0.093929555032971	0.119247606008416
ENSG00000254364	0	0	0	0	0
ENSG00000254365	1.58804951660206	1.91526745850342	2.99224946857744	0.596666150376051	0.05950811377038
ENSG00000254366	0.510933636098522	1.89605581847881	0	0.748856237548198	1.27379449140413
ENSG00000254367	0.390954236977389	0.0995051077037668	0.408120589675468	0.023215993927635	0.133723397846115
ENSG00000254369	0	0	0.0610356541533324	0	0
ENSG00000254370	1.64620565285623	0	0	0.0687526395433585	0.493680558995297
ENSG00000254372	0	0	0	0	0
ENSG00000254373	0	0	0	0	0.154418424147754
ENSG00000254376	0	0	0	0	0
ENSG00000254377	0.319942268511228	0.105517156761184	0.143776906191786	0.0817620218270797	0.181125688091472
ENSG00000254380	0	0	0	0	0
ENSG00000254381	0	0	0	0	0
ENSG00000254383	0	0	0	0	0
ENSG00000254384	0	0	0	0	0
ENSG00000254387	0	0	0	0.0712505570838599	0
ENSG00000254388	0	0.861488524775446	0	0.0805955710772083	0
ENSG00000254389	1.27746747351915	0.696877688600919	1.22887322551967	0.532720076311869	1.38231091072742
ENSG00000254391	0	0	0	0	0
ENSG00000254392	0	0	0	0	0
ENSG00000254394	0	0	0	0	0
ENSG00000254395	0	0	0	0	0
ENSG00000254396	0	0	0.280971816781791	0	0
ENSG00000254397	1.05193843809034	0	0.484849470971358	0.458368838539346	0.366468550472872
ENSG00000254398	0	0	0	0	0
ENSG00000254399	0.381276204616529	0	0.184251373429283	0.0411576507873337	0.202408834084238
ENSG00000254400	0.489300764702977	1.01820347026032	5.38062028985157	3.74328374712655	1.75147621192414
ENSG00000254401	0	0	0	0	0
ENSG00000254402	0	0.175545069546968	0	0.15890048787365	0.111667811509855
ENSG00000254403	0	0	0	0	0
ENSG00000254404	0	0	0	0	0
ENSG00000254405	2.17972751397915	0.664092918860244	0.104153811498151	0.141430673151171	0.660294409933691
ENSG00000254406	0.0364721900476554	0	0	0	0.0313093981141686
ENSG00000254407	0	0	0	0	0
ENSG00000254408	0	0	0	0	0
ENSG00000254409	0	0	0.217024922176194	0.121730821658544	0.546115196686818
ENSG00000254411	0	0	0	0	0
ENSG00000254412	0	0	0	0	0
ENSG00000254413	4.3430168611811	4.96325432486861	5.74929491725947	4.90427550786517	3.95429194530874
ENSG00000254415	0	0.093498496134274	0.123498954174983	0.0628315391998201	0.106860747694649
ENSG00000254416	1.30676055983882	0.64780263870546	0.935357631473562	0.500298449271717	1.22924332579833
ENSG00000254417	0	0	0	0	0
ENSG00000254418	0	0	0.513009349765827	2.1330472954551	0.388312992587549
ENSG00000254419	0	0.244486386569631	0.88277795007631	0.0571134118357377	0
ENSG00000254420	0	0.0986553126311756	0	0.181732342658794	0
ENSG00000254422	0	0	0	0	0
ENSG00000254423	0	0	0	0	0
ENSG00000254424	0	0	0	0	0
ENSG00000254425	0	0	0	0	0
ENSG00000254427	0	0.0347541835689557	1.24008425896098	0.497838134773088	0.430268699508176
ENSG00000254428	1.53030639223586	2.12602113703231	1.61423984489046	1.1736479904472	1.15861640850829
ENSG00000254429	15.6266366035346	9.93310481480939	15.4999534338948	18.6442716800246	1.62943712797203
ENSG00000254430	0	0	0	0.0866624504980321	0
ENSG00000254431	1.26003528096487	1.27034745478829	1.12976722774	0.509401383222411	0.9430649220616
ENSG00000254432	0.915267084495908	0	0	0.176015296892713	1.74031830693036
ENSG00000254433	0.036374686966143	0	0.58106751396007	0.556628832816396	0.281027215876504
ENSG00000254434	0	0	0	0	0
ENSG00000254436	0	0	0	0	0
ENSG00000254437	0	0	0	0	0
ENSG00000254438	0	0	0.10661504795128	0	0.0401507771447845
ENSG00000254440	0.0439393722787797	0.126228524677539	0.167269243015061	0.0420675989162696	0.0309446490106337
ENSG00000254441	0.0318967036952144	0.0327052984135305	0	0	0.0273713649447817
ENSG00000254442	0	0	0	0.169362754803658	0
ENSG00000254443	0	0	0	0	0
ENSG00000254444	0	0.0440377244662412	0.128589322703589	0	0.0877322845019117
ENSG00000254445	0	0.30390676341981	0	0.0943674845947883	0.225969681789935
ENSG00000254447	0	0.147094401153309	0.0181442714127343	0.231220700893625	0.0169632837650607
ENSG00000254449	0.0366703776647348	0.0564616029925823	0.0208338880602958	0.0175769285574143	0.0472237125178996
ENSG00000254450	0	0	0	0.0894752556211418	0.0401507771447845
ENSG00000254451	0	0.301695877583483	0	0	0
ENSG00000254452	0.130797686694613	0	0	0	0.110349236599955
ENSG00000254453	0	0	0	0.0469191780402744	0
ENSG00000254454	0.139191363193261	0.107232549548872	0.138746613305893	0.132038894488576	0.222778195810489
ENSG00000254455	0	0	0	0	0
ENSG00000254456	0	0	0	0	0
ENSG00000254457	0	0	0	0	0
ENSG00000254458	0	0	0.0741545015741846	0.0623996949142196	0.16799047929143
ENSG00000254459	0	0.101691466950304	0	0.282920131448008	0.101304191165193
ENSG00000254460	0	0	0	0	0
ENSG00000254461	1.92113615989504	2.31439198030652	1.4287834338478	1.72844591088052	2.00165491673673
ENSG00000254463	2.45009939962483	1.70576889023355	1.35164965122384	2.05137013416588	1.09081093733449
ENSG00000254464	0	0	0	0	0
ENSG00000254465	0	0	0	0	0
ENSG00000254466	0	0	0	0	0.00864492709813029
ENSG00000254467	0.824020766329445	0.0995051077037668	0.55309300946696	0.23215993927635	0.208340135246978
ENSG00000254468	0	0	0	0	0
ENSG00000254469	2.50858084668214	5.73023470667878	3.9318822880574	4.23982939157251	5.74382713081489
ENSG00000254470	1.86873774511194	3.35598827274944	3.33422853641661	2.20732885486754	1.58195514435331
ENSG00000254471	0	0	0.194033978579167	0.1148757558668	0
ENSG00000254472	0.208671939309159	0	0	0.150020167491181	0
ENSG00000254473	1.09034765394345	1.28693486170709	1.12550949312719	1.15428833133135	2.03053141289188
ENSG00000254475	0	0	0	0	0
ENSG00000254477	0.370677449486104	0.786501557437534	0.360808006390874	0.326158911631649	0.699792330587214
ENSG00000254478	0	0	0	0	0
ENSG00000254479	0	0.0964987930551235	0	0	0
ENSG00000254480	0	0	0.1917111565039	0.161778416427184	0.362683145993175
ENSG00000254481	0	0.690312596441255	0	0	0
ENSG00000254482	0	0	0	0	0
